,Canonical_Monomer_SMILES,Solvent,BASE_Monomer_State,BASE_poly_type,Solvent_SMILES,Solvent_SMILES_2,SOLV_PARAM_s_g,SOLV_PARAM_b_g,SOLV_PARAM_e_g,SOLV_PARAM_l_g,SOLV_PARAM_a_g,SOLV_PARAM_c_g,SOLV_PARAM_visc at 298 K (cP),SOLV_PARAM_dielectric constant,DP_0,DP_1,DP_2,DP_3,DP_4,DP_5,Tanimoto_Similarity,DIPOLE_gasteiger,DIPOLE_mmff94,DIPOLE_eem2015bm,MIX_dGsolv298(kJ/mol),MIX_dHsolv298(kJ/mol),MIX_dSsolv298(kJ/mol/K),MIX_logK,MIX_logP,MIX_dGsolv298(kJ/mol) epi.unc.,MIX_dHsolv298(kJ/mol) epi.unc.,SOLUTE_PARAM_E_GC,SOLUTE_PARAM_S_GC,SOLUTE_PARAM_A_GC,SOLUTE_PARAM_B_GC,SOLUTE_PARAM_L_GC,SOLUTE_PARAM_V_GC,SOLUTE_PARAM_E_ML,SOLUTE_PARAM_S_ML,SOLUTE_PARAM_A_ML,SOLUTE_PARAM_B_ML,SOLUTE_PARAM_L_ML,SOLUTE_PARAM_V_ML,RDKIT_MaxAbsEStateIndex,RDKIT_MaxEStateIndex,RDKIT_MinAbsEStateIndex,RDKIT_MinEStateIndex,RDKIT_qed,RDKIT_SPS,RDKIT_MolWt,RDKIT_HeavyAtomMolWt,RDKIT_ExactMolWt,RDKIT_NumValenceElectrons,RDKIT_NumRadicalElectrons,RDKIT_MaxPartialCharge,RDKIT_MinPartialCharge,RDKIT_MaxAbsPartialCharge,RDKIT_MinAbsPartialCharge,RDKIT_FpDensityMorgan1,RDKIT_FpDensityMorgan2,RDKIT_FpDensityMorgan3,RDKIT_BCUT2D_MWHI,RDKIT_BCUT2D_MWLOW,RDKIT_BCUT2D_CHGHI,RDKIT_BCUT2D_CHGLO,RDKIT_BCUT2D_LOGPHI,RDKIT_BCUT2D_LOGPLOW,RDKIT_BCUT2D_MRHI,RDKIT_BCUT2D_MRLOW,RDKIT_AvgIpc,RDKIT_BalabanJ,RDKIT_BertzCT,RDKIT_Chi0,RDKIT_Chi0n,RDKIT_Chi0v,RDKIT_Chi1,RDKIT_Chi1n,RDKIT_Chi1v,RDKIT_Chi2n,RDKIT_Chi2v,RDKIT_Chi3n,RDKIT_Chi3v,RDKIT_Chi4n,RDKIT_Chi4v,RDKIT_HallKierAlpha,RDKIT_Ipc,RDKIT_Kappa1,RDKIT_Kappa2,RDKIT_Kappa3,RDKIT_LabuteASA,RDKIT_PEOE_VSA1,RDKIT_PEOE_VSA10,RDKIT_PEOE_VSA11,RDKIT_PEOE_VSA12,RDKIT_PEOE_VSA13,RDKIT_PEOE_VSA14,RDKIT_PEOE_VSA2,RDKIT_PEOE_VSA3,RDKIT_PEOE_VSA4,RDKIT_PEOE_VSA5,RDKIT_PEOE_VSA6,RDKIT_PEOE_VSA7,RDKIT_PEOE_VSA8,RDKIT_PEOE_VSA9,RDKIT_SMR_VSA1,RDKIT_SMR_VSA10,RDKIT_SMR_VSA2,RDKIT_SMR_VSA3,RDKIT_SMR_VSA4,RDKIT_SMR_VSA5,RDKIT_SMR_VSA6,RDKIT_SMR_VSA7,RDKIT_SMR_VSA8,RDKIT_SMR_VSA9,RDKIT_SlogP_VSA1,RDKIT_SlogP_VSA10,RDKIT_SlogP_VSA11,RDKIT_SlogP_VSA12,RDKIT_SlogP_VSA2,RDKIT_SlogP_VSA3,RDKIT_SlogP_VSA4,RDKIT_SlogP_VSA5,RDKIT_SlogP_VSA6,RDKIT_SlogP_VSA7,RDKIT_SlogP_VSA8,RDKIT_SlogP_VSA9,RDKIT_TPSA,RDKIT_EState_VSA1,RDKIT_EState_VSA10,RDKIT_EState_VSA11,RDKIT_EState_VSA2,RDKIT_EState_VSA3,RDKIT_EState_VSA4,RDKIT_EState_VSA5,RDKIT_EState_VSA6,RDKIT_EState_VSA7,RDKIT_EState_VSA8,RDKIT_EState_VSA9,RDKIT_VSA_EState1,RDKIT_VSA_EState10,RDKIT_VSA_EState2,RDKIT_VSA_EState3,RDKIT_VSA_EState4,RDKIT_VSA_EState5,RDKIT_VSA_EState6,RDKIT_VSA_EState7,RDKIT_VSA_EState8,RDKIT_VSA_EState9,RDKIT_FractionCSP3,RDKIT_HeavyAtomCount,RDKIT_NHOHCount,RDKIT_NOCount,RDKIT_NumAliphaticCarbocycles,RDKIT_NumAliphaticHeterocycles,RDKIT_NumAliphaticRings,RDKIT_NumAromaticCarbocycles,RDKIT_NumAromaticHeterocycles,RDKIT_NumAromaticRings,RDKIT_NumHAcceptors,RDKIT_NumHDonors,RDKIT_NumHeteroatoms,RDKIT_NumRotatableBonds,RDKIT_NumSaturatedCarbocycles,RDKIT_NumSaturatedHeterocycles,RDKIT_NumSaturatedRings,RDKIT_RingCount,RDKIT_MolLogP,RDKIT_MolMR,RDKIT_fr_Al_COO,RDKIT_fr_Al_OH,RDKIT_fr_Al_OH_noTert,RDKIT_fr_ArN,RDKIT_fr_Ar_COO,RDKIT_fr_Ar_N,RDKIT_fr_Ar_NH,RDKIT_fr_Ar_OH,RDKIT_fr_COO,RDKIT_fr_COO2,RDKIT_fr_C_O,RDKIT_fr_C_O_noCOO,RDKIT_fr_C_S,RDKIT_fr_HOCCN,RDKIT_fr_Imine,RDKIT_fr_NH0,RDKIT_fr_NH1,RDKIT_fr_NH2,RDKIT_fr_N_O,RDKIT_fr_Ndealkylation1,RDKIT_fr_Ndealkylation2,RDKIT_fr_Nhpyrrole,RDKIT_fr_SH,RDKIT_fr_aldehyde,RDKIT_fr_alkyl_carbamate,RDKIT_fr_alkyl_halide,RDKIT_fr_allylic_oxid,RDKIT_fr_amide,RDKIT_fr_amidine,RDKIT_fr_aniline,RDKIT_fr_aryl_methyl,RDKIT_fr_azide,RDKIT_fr_azo,RDKIT_fr_barbitur,RDKIT_fr_benzene,RDKIT_fr_benzodiazepine,RDKIT_fr_bicyclic,RDKIT_fr_diazo,RDKIT_fr_dihydropyridine,RDKIT_fr_epoxide,RDKIT_fr_ester,RDKIT_fr_ether,RDKIT_fr_furan,RDKIT_fr_guanido,RDKIT_fr_halogen,RDKIT_fr_hdrzine,RDKIT_fr_hdrzone,RDKIT_fr_imidazole,RDKIT_fr_imide,RDKIT_fr_isocyan,RDKIT_fr_isothiocyan,RDKIT_fr_ketone,RDKIT_fr_ketone_Topliss,RDKIT_fr_lactam,RDKIT_fr_lactone,RDKIT_fr_methoxy,RDKIT_fr_morpholine,RDKIT_fr_nitrile,RDKIT_fr_nitro,RDKIT_fr_nitro_arom,RDKIT_fr_nitro_arom_nonortho,RDKIT_fr_nitroso,RDKIT_fr_oxazole,RDKIT_fr_oxime,RDKIT_fr_para_hydroxylation,RDKIT_fr_phenol,RDKIT_fr_phenol_noOrthoHbond,RDKIT_fr_phos_acid,RDKIT_fr_phos_ester,RDKIT_fr_piperdine,RDKIT_fr_piperzine,RDKIT_fr_priamide,RDKIT_fr_prisulfonamd,RDKIT_fr_pyridine,RDKIT_fr_quatN,RDKIT_fr_sulfide,RDKIT_fr_sulfonamd,RDKIT_fr_sulfone,RDKIT_fr_term_acetylene,RDKIT_fr_tetrazole,RDKIT_fr_thiazole,RDKIT_fr_thiocyan,RDKIT_fr_thiophene,RDKIT_fr_unbrch_alkane,RDKIT_fr_urea,STERIC_backbone_length,STERIC_ratioSideChainContainingAtoms,STERIC_wienerIndex,STERIC_chiralCenters,STERIC_radiusGyration,STERIC_spherocity,STERIC_vdwVolume,STERIC_totalVolume,STERIC_numBridgeheadAtoms,STERIC_numStereocenters,dS (J/mol/K),BASE_Polymer_State
0,CCC1(CC)CCCOC1=O,toluene,s,ROP,CC1=CC=CC=C1,,0.9,0.12,-0.32,1.03,0.59,0.08,0.56,2.2,CCC1(CC)CCCOC1=O,CCC(CC)(CCCO)C(=O)C,CCC(CC)(CCCOC(=O)C(CC)(CC)CCCO)C(=O)C,CCC(CC)(CCCOC(=O)C(CC)(CC)CCCOC(=O)C(CC)(CC)CCCO)C(=O)C,CCC(CC)(CCCOC(=O)C(CC)(CC)CCCOC(=O)C(CC)(CC)CCCOC(=O)C(CC)(CC)CCCO)C(=O)C,CCC(CC)(CCCOC(=O)C(CC)(CC)CCCOC(=O)C(CC)(CC)CCCOC(=O)C(CC)(CC)CCCOC(=O)C(CC)(CC)CCCO)C(=O)C,0.053,5.121908297596968,4.153466653894252,1.799352994406048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624,1.062,0.0,0.3922,5.6149,1.3425,0.3404,1.2609,0.0258,0.6301,5.4204,1.3425,11.356111111111112,11.356111111111112,0.02199074074074092,-0.140625,0.572362235900361,22.90909090909091,156.225,140.09699999999998,156.115029752,64,0,0.31154498949579673,-0.465266761248248,0.465266761248248,0.31154498949579673,1.4545454545454546,2.090909090909091,2.4545454545454546,16.535891361936233,9.770534011573897,2.3785305111139334,-2.323400796668165,2.356573967980473,-2.356451899405971,5.76807056843116,-0.16228008879759195,2.063161760430198,2.6928675001798137,147.64172284395272,8.319990956308912,7.352030486860464,7.352030486860464,5.249147428401219,4.421797159211592,4.421797159211592,3.2269094487643346,3.2269094487643346,2.8193901670363584,2.8193901670363584,1.7228073246483755,1.7228073246483755,-0.53,338.3585287105525,8.565510983763133,3.244738765570308,1.3939887844520793,67.92802411902382,4.736862953800049,0.0,0.0,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,13.847474399381248,25.683286491704038,0.0,12.021872433909696,9.53140013787187,5.9693052879518484,0.0,0.0,5.414990469396779,39.53076089108529,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,5.414990469396779,39.53076089108529,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,11.384295757348628,6.606881964512918,25.683286491704038,0.0,0.0,0.0,13.847474399381248,4.736862953800049,5.036666666666667,0.0,11.356111111111112,0.0,-0.140625,0.02199074074074092,0.0,3.8858333333333337,4.7566898148148145,0.0,0.8888888888888888,11,0,2,0,1,1,0,0,0,2,0,2,2,0,1,1,1,2.1298000000000004,43.20800000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.38,262.0,0,2.1339077402173205,0.47956386863308553,268.7192692174566,1509.8410517348455,0,0,-79.6,s
1,CCC1(CC)CCCOC1=O,toluene,s,ROP,CC1=CC=CC=C1,,0.9,0.12,-0.32,1.03,0.59,0.08,0.56,2.2,CCC1(CC)CCCOC1=O,CCC(CC)(CCCO)C(=O)C,CCC(CC)(CCCOC(=O)C(CC)(CC)CCCO)C(=O)C,CCC(CC)(CCCOC(=O)C(CC)(CC)CCCOC(=O)C(CC)(CC)CCCO)C(=O)C,CCC(CC)(CCCOC(=O)C(CC)(CC)CCCOC(=O)C(CC)(CC)CCCOC(=O)C(CC)(CC)CCCO)C(=O)C,CCC(CC)(CCCOC(=O)C(CC)(CC)CCCOC(=O)C(CC)(CC)CCCOC(=O)C(CC)(CC)CCCOC(=O)C(CC)(CC)CCCO)C(=O)C,0.053,5.121908297596968,4.153466653894252,1.799352994406048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624,1.062,0.0,0.3922,5.6149,1.3425,0.3404,1.2609,0.0258,0.6301,5.4204,1.3425,11.356111111111112,11.356111111111112,0.02199074074074092,-0.140625,0.572362235900361,22.90909090909091,156.225,140.09699999999998,156.115029752,64,0,0.31154498949579673,-0.465266761248248,0.465266761248248,0.31154498949579673,1.4545454545454546,2.090909090909091,2.4545454545454546,16.535891361936233,9.770534011573897,2.3785305111139334,-2.323400796668165,2.356573967980473,-2.356451899405971,5.76807056843116,-0.16228008879759195,2.063161760430198,2.6928675001798137,147.64172284395272,8.319990956308912,7.352030486860464,7.352030486860464,5.249147428401219,4.421797159211592,4.421797159211592,3.2269094487643346,3.2269094487643346,2.8193901670363584,2.8193901670363584,1.7228073246483755,1.7228073246483755,-0.53,338.3585287105525,8.565510983763133,3.244738765570308,1.3939887844520793,67.92802411902382,4.736862953800049,0.0,0.0,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,13.847474399381248,25.683286491704038,0.0,12.021872433909696,9.53140013787187,5.9693052879518484,0.0,0.0,5.414990469396779,39.53076089108529,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,5.414990469396779,39.53076089108529,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,11.384295757348628,6.606881964512918,25.683286491704038,0.0,0.0,0.0,13.847474399381248,4.736862953800049,5.036666666666667,0.0,11.356111111111112,0.0,-0.140625,0.02199074074074092,0.0,3.8858333333333337,4.7566898148148145,0.0,0.8888888888888888,11,0,2,0,1,1,0,0,0,2,0,2,2,0,1,1,1,2.1298000000000004,43.20800000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.38,262.0,0,2.1339077402173205,0.47956386863308553,268.7192692174566,1509.8410517348455,0,0,-79.6,s
2,CCCC1(CCC)CCCOC1=O,toluene,s,ROP,CC1=CC=CC=C1,,0.9,0.12,-0.32,1.03,0.59,0.08,0.56,2.2,CCCC1(CCC)CCCOC1=O,CCCC(CCC)(CCCO)C(=O)C,CCCC(CCC)(CCCOC(=O)C(CCC)(CCC)CCCO)C(=O)C,CCCC(CCC)(CCCOC(=O)C(CCC)(CCC)CCCOC(=O)C(CCC)(CCC)CCCO)C(=O)C,CCCC(CCC)(CCCOC(=O)C(CCC)(CCC)CCCOC(=O)C(CCC)(CCC)CCCOC(=O)C(CCC)(CCC)CCCO)C(=O)C,CCCC(CCC)(CCCOC(=O)C(CCC)(CCC)CCCOC(=O)C(CCC)(CCC)CCCOC(=O)C(CCC)(CCC)CCCOC(=O)C(CCC)(CCC)CCCO)C(=O)C,0.048,5.10021831384536,4.139353061800067,1.6907836987623637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624,1.062,0.0,0.3922,6.6001,1.6243,0.3167,1.2091,0.0308,0.6371,6.283,1.6243,11.67388888888889,11.67388888888889,0.057824074074074305,-0.12326388888888884,0.6278494411057972,21.23076923076923,184.27899999999997,164.11899999999997,184.14632988,76,0,0.3115660595630114,-0.4652665068033942,0.4652665068033942,0.3115660595630114,1.3076923076923077,1.9230769230769231,2.3846153846153846,16.535908763963704,9.744101122910102,2.3949881430269113,-2.3414552432820783,2.383547034261712,-2.367015656699614,5.769268940538923,-0.1630700473341529,2.1112181591244004,2.6654119515735206,163.41931732199149,9.734204518682008,8.76624404923356,8.76624404923356,6.249147428401219,5.421797159211592,5.421797159211592,4.019802667577787,4.019802667577787,2.922943557629632,2.922943557629632,2.3668097258787673,2.3668097258787673,-0.53,861.3770089227553,10.550192461908578,4.635211794254168,2.2315123104801304,80.65790834781707,4.736862953800049,0.0,0.0,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,26.689117645233267,25.683286491704038,0.0,12.021872433909696,9.53140013787187,5.9693052879518484,0.0,0.0,5.414990469396779,52.372404136937305,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,5.414990469396779,52.372404136937305,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,11.384295757348628,6.606881964512918,38.524929737556064,0.0,0.0,0.0,13.847474399381248,4.736862953800049,5.16,0.0,11.67388888888889,0.0,-0.12326388888888884,0.057824074074074305,0.0,6.238888888888888,4.909328703703704,0.0,0.9090909090909091,13,0,2,0,1,1,0,0,0,2,0,2,4,0,1,1,1,2.910000000000001,52.44200000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.47,386.0,0,2.5840579269470783,0.42713398610624087,317.5773181660851,1784.3576065957266,0,0,-70.2,s
3,CCCCC1(CCCC)CCCOC1=O,toluene,s,ROP,CC1=CC=CC=C1,,0.9,0.12,-0.32,1.03,0.59,0.08,0.56,2.2,CCCCC1(CCCC)CCCOC1=O,CCCCC(CCCC)(CCCO)C(=O)C,CCCCC(CCCC)(CCCOC(=O)C(CCCC)(CCCC)CCCO)C(=O)C,CCCCC(CCCC)(CCCOC(=O)C(CCCC)(CCCC)CCCOC(=O)C(CCCC)(CCCC)CCCO)C(=O)C,CCCCC(CCCC)(CCCOC(=O)C(CCCC)(CCCC)CCCOC(=O)C(CCCC)(CCCC)CCCOC(=O)C(CCCC)(CCCC)CCCO)C(=O)C,CCCCC(CCCC)(CCCOC(=O)C(CCCC)(CCCC)CCCOC(=O)C(CCCC)(CCCC)CCCOC(=O)C(CCCC)(CCCC)CCCOC(=O)C(CCCC)(CCCC)CCCO)C(=O)C,0.044,5.101055139220221,4.162557426830814,1.972662197405558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624,1.062,0.0,0.3922,7.5853,1.9061,0.2828,1.1961,0.0311,0.6495,7.3308,1.9061,11.905748299319729,11.905748299319729,0.07930555555555574,-0.12076388888888889,0.627582737490734,20.0,212.33299999999994,188.14099999999996,212.177630008,88,0,0.31156642238765797,-0.46526650477514175,0.46526650477514175,0.31156642238765797,1.2,1.8,2.2666666666666666,16.53591386453786,9.735773791068535,2.3995569359977895,-2.3471536968015747,2.3930681274047005,-2.369534097183641,5.769455567148028,-0.16321235076803478,2.2668577824670324,2.5940596415592667,190.71263381833467,11.148418081055103,10.180457611606656,10.180457611606656,7.249147428401219,6.421797159211592,6.421797159211592,4.726909448764334,4.726909448764334,3.483603729409453,3.483603729409453,2.4400330305821303,2.4400330305821303,-0.53,2470.8749828890654,12.539108500345543,6.13997654048518,3.217127346571398,93.3877925766103,4.736862953800049,0.0,0.0,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,39.53076089108528,25.683286491704038,0.0,12.021872433909696,9.53140013787187,5.9693052879518484,0.0,0.0,5.414990469396779,65.21404738278933,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,5.414990469396779,65.21404738278933,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,11.384295757348628,6.606881964512918,38.524929737556064,12.841643245852019,0.0,0.0,13.847474399381248,4.736862953800049,5.2490022675736965,0.0,11.905748299319729,0.0,-0.12076388888888889,0.07930555555555574,0.0,8.801197562358276,5.0021768707483,0.0,0.9230769230769231,15,0,2,0,1,1,0,0,0,2,0,2,6,0,1,1,1,3.6902000000000026,61.67600000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0.53,554.0,0,3.0867954252253496,0.31904029205239615,366.4353671147136,2058.874161456608,0,0,-53.9,s
4,CCCCCC1(CCCCC)CCCOC1=O,toluene,s,ROP,CC1=CC=CC=C1,,0.9,0.12,-0.32,1.03,0.59,0.08,0.56,2.2,CCCCCC1(CCCCC)CCCOC1=O,CCCCCC(CCCO)(CCCCC)C(=O)C,CCCCCC(CCCCC)(CCCOC(=O)C(CCCO)(CCCCC)CCCCC)C(=O)C,CCCCCC(CCCCC)(CCCOC(=O)C(CCCCC)(CCCCC)CCCOC(=O)C(CCCO)(CCCCC)CCCCC)C(=O)C,CCCCCC(CCCCC)(CCCOC(=O)C(CCCCC)(CCCCC)CCCOC(=O)C(CCCCC)(CCCCC)CCCOC(=O)C(CCCO)(CCCCC)CCCCC)C(=O)C,CCCCCC(CCCCC)(CCCOC(=O)C(CCCCC)(CCCCC)CCCOC(=O)C(CCCCC)(CCCCC)CCCOC(=O)C(CCCCC)(CCCCC)CCCOC(=O)C(CCCO)(CCCCC)CCCCC)C(=O)C,0.043,5.117481064556399,4.147334908959122,2.1094133976872587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624,1.062,0.0,0.3922,8.5704,2.1879,0.2414,1.2265,0.0264,0.6541,8.3813,2.1879,12.082406462585034,12.082406462585034,0.09347789115646288,-0.1224305555555556,0.4619582437679634,19.058823529411764,240.38699999999994,212.16299999999995,240.208930136,100,0,0.31156642529486434,-0.46526650476741044,0.46526650476741044,0.31156642529486434,1.0588235294117647,1.6470588235294117,2.1176470588235294,16.53591715596842,9.73304270586892,2.40097957416316,-2.349012112325839,2.396809269336344,-2.3701361366323006,5.769498057273551,-0.16325114751387793,2.333804040576117,2.513049247804553,212.96170940174355,12.5626316434282,11.594671173979751,11.594671173979751,8.24914742840122,7.421797159211592,7.421797159211592,5.434016229950881,5.434016229950881,3.9836037294094533,3.9836037294094533,2.8364796399888563,2.8364796399888563,-0.53,6609.333042911563,14.530716454159078,7.7302170917966135,4.326807912308667,106.11767680540349,4.736862953800049,0.0,0.0,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,52.372404136937305,25.683286491704038,0.0,12.021872433909696,9.53140013787187,5.9693052879518484,0.0,0.0,5.414990469396779,78.05569062864136,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,5.414990469396779,78.05569062864136,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,11.384295757348628,6.606881964512918,25.683286491704038,38.524929737556064,0.0,0.0,13.847474399381248,4.736862953800049,5.316285430839002,0.0,12.082406462585034,0.0,-0.1224305555555556,0.09347789115646288,0.0,11.483400730662636,5.063526706979088,0.0,0.9333333333333333,17,0,2,0,1,1,0,0,0,2,0,2,8,0,1,1,1,4.470400000000004,70.91000000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0.58,774.0,0,3.2935997829274832,0.17081227070199612,415.2934160633421,2333.390716317489,0,0,-46.5,s
5,CCCCCCC1(CCCCCC)CCCOC1=O,toluene,s,ROP,CC1=CC=CC=C1,,0.9,0.12,-0.32,1.03,0.59,0.08,0.56,2.2,CCCCCCC1(CCCCCC)CCCOC1=O,CCCCCCC(CCCO)(CCCCCC)C(=O)C,CCCCCCC(CCCCCC)(CCCOC(=O)C(CCCO)(CCCCCC)CCCCCC)C(=O)C,CCCCCCC(CCCCCC)(CCCOC(=O)C(CCCCCC)(CCCCCC)CCCOC(=O)C(CCCO)(CCCCCC)CCCCCC)C(=O)C,CCCCCCC(CCCCCC)(CCCOC(=O)C(CCCCCC)(CCCCCC)CCCOC(=O)C(CCCCCC)(CCCCCC)CCCOC(=O)C(CCCO)(CCCCCC)CCCCCC)C(=O)C,CCCCCCC(CCCCCC)(CCCOC(=O)C(CCCCCC)(CCCCCC)CCCOC(=O)C(CCCCCC)(CCCCCC)CCCOC(=O)C(CCCCCC)(CCCCCC)CCCOC(=O)C(CCCO)(CCCCCC)CCCCCC)C(=O)C,0.041,5.145379668604684,4.1580129325395845,2.2071335728453243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624,1.062,0.0,0.3922,9.5556,2.4697,0.2178,1.2315,0.0245,0.6781,9.4232,2.4697,12.22148825270849,12.22148825270849,0.10346938775510228,-0.12526502267573703,0.3993164475460914,18.31578947368421,268.4409999999999,236.18499999999995,268.240230264,112,0,0.3115664253059729,-0.4652665047673963,0.4652665047673963,0.3115664253059729,0.9473684210526315,1.5263157894736843,2.0,16.53592008654398,9.732087096973302,2.4014933536988834,-2.349639447646291,2.3984401359086442,-2.3702865556474957,5.769514735501937,-0.1632550327746572,2.427544425053308,2.435339296165606,235.6466197975092,13.976845205801295,13.008884736352847,13.008884736352847,9.24914742840122,8.421797159211591,8.421797159211591,6.141123011137429,6.141123011137429,4.483603729409452,4.483603729409452,3.1900330305821303,3.1900330305821303,-0.53,18051.220344696398,16.52414185165133,9.385857547491003,5.540592547663273,118.84756103419672,4.736862953800049,0.0,0.0,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,65.21404738278933,25.683286491704038,0.0,12.021872433909696,9.53140013787187,5.9693052879518484,0.0,0.0,5.414990469396779,90.89733387449338,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,5.414990469396779,90.89733387449338,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,11.384295757348628,6.606881964512918,25.683286491704038,51.36657298340809,0.0,0.0,13.847474399381248,4.736862953800049,5.36894746787604,0.0,12.22148825270849,0.0,-0.12526502267573703,0.10346938775510228,0.0,14.241595860949216,5.106430720053555,0.0,0.9411764705882353,19,0,2,0,1,1,0,0,0,2,0,2,10,0,1,1,1,5.250600000000005,80.14400000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0.62,1054.0,0,3.7802781292665917,0.24810229698675912,464.1514650119705,2607.90727117837,0,0,-65.6,s
