,Train Error per Iteration (cal/mol/K),Test Error per Iteration (cal/mol/K),Train Avg MAE,Train STD MAE,Test Avg MAE,Test STD MAE
0,8.511063824623731,13.722872030426021,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
1,8.608594541091737,12.557860491079147,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
2,8.459250567334456,14.229718819251175,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
3,8.563349682263713,13.45958047454484,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
4,8.416964489355747,15.193803613607757,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
5,8.546724356374746,13.328106404527185,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
6,8.359618450748558,15.75496495095211,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
7,8.666198195271024,11.594733308270467,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
8,8.534025231695216,13.529044795873725,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
9,8.450945383736581,14.834169497831686,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
10,8.264810539693688,17.069496654359938,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
11,8.837168643799549,9.223281558519217,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
12,8.636845296962191,12.423939054068828,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
13,8.786015279106834,9.955868112022912,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
14,8.511938773443184,13.393846781917798,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
15,8.55979500246572,13.36230934001019,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
16,8.692024699977287,11.123283801941644,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
17,8.533214292202597,13.685100357798694,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
18,8.543639836638796,13.071329222017553,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
19,8.60353768769137,12.621601956729908,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
20,8.715083479166116,10.95502213677118,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
21,8.316986863823855,16.406774244994534,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
22,8.82394221228953,9.459958996183387,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
23,8.615239468042892,12.63302756477943,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
24,8.513338694459817,14.344009397050979,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
25,8.626523229623498,12.170432585199883,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
26,8.683008355639808,11.499635773439948,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
27,8.567826193415565,12.650472187519371,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
28,8.72925042859055,10.769257702392908,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
29,8.812728656934201,9.539094777079717,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
30,8.385745359774372,15.400738222545122,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
31,8.473595958786754,14.43637365045249,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
32,8.876525674448743,8.557386941400864,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
33,8.751415992635927,10.77365448083922,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
34,8.26412351496008,16.99411643893027,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
35,8.750380212377063,10.78024946250377,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
36,8.340817734512601,16.182743104732946,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
37,8.610801603814561,12.763630876499997,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
38,8.53056064405627,13.470021936175382,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
39,8.711713153840165,11.316874561819175,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
40,8.680767375802072,11.6739175081002,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
41,8.562499377824022,12.845481100444458,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
42,8.597639512025204,12.439798575666382,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
43,8.725905691980303,10.419056891277723,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
44,8.327692018696574,16.81524317287573,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
45,8.628307511713889,12.358743076106366,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
46,8.555723640295183,12.93530405786713,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
47,8.835795519455301,9.301913321810492,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
48,8.664429023288069,11.538863991322028,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
49,8.719292558957076,11.060310336876707,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
50,8.398038755802006,15.56207045389409,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
51,8.548808199468507,13.172967448339127,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
52,8.870181350435995,8.558106935551159,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
53,8.490289262287785,15.113287884203878,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
54,8.538324752014558,13.354998153098512,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
55,8.606981305352075,12.699969137184732,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
56,8.566705908805194,12.75271723426585,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
57,8.316418403113785,16.88224567938763,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
58,8.550730558407857,13.139279769357135,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
59,8.570068051488825,12.962806134753299,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
60,8.567983289478823,12.82862110976731,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
61,8.512398017684687,13.537921871747736,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
62,8.789307861599823,10.059861797873833,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
63,8.57138963539534,13.112941869276517,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
64,8.4791428999257,14.267835812080326,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
65,8.749822090785788,10.448071886200832,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
66,8.687582230155998,11.366993649475521,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
67,8.495416870013017,14.262723793220216,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
68,8.442491066380342,14.740431708299068,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
69,8.351997109603499,15.978262127759123,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
70,8.746668108159522,10.747711423782974,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
71,8.740964449131205,10.62880550095329,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
72,8.652055362186243,12.94955020243458,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
73,8.624003891443646,12.554788661270246,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
74,8.509010172239762,14.021926142982554,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
75,8.325923892674558,16.577074927912225,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
76,8.45584678308978,14.214847733484797,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
77,8.638938111526636,12.259615442873,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
78,8.66894865584174,11.347334394176649,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
79,8.657757347614348,11.659906199418216,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
80,8.595599654552482,12.55404260790727,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
81,8.60751000008771,12.438138166524466,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
82,8.614386167167607,13.351963189449792,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
83,8.511877852183835,13.712460144211583,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
84,8.411489465596334,15.0873951940237,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
85,8.580082255656249,12.963577813521052,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
86,8.432224458219352,14.961326098565557,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
87,8.475860987356027,14.312668564917407,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
88,8.463689668476402,15.33296916194428,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
89,8.569614493146718,13.704281228282472,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
90,8.613813749077408,12.196954437208857,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
91,8.495734844353262,14.242419120156153,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
92,8.493135257412254,14.130307007953178,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
93,8.608598396074234,12.765822803377635,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
94,8.703796906941733,11.114821821077085,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
95,8.838522382751732,9.502986267276576,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
96,8.704097068183623,11.072267378065822,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
97,8.426549316885977,14.761801300000675,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
98,8.707204105062727,11.257324451273186,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
99,8.832018953178014,9.532132579170629,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
100,8.435264227787172,14.65337148331089,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
101,8.565848899968625,13.17148526944192,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
102,8.607657593213757,12.716510835430887,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
103,8.897503164029702,8.283145978927589,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
104,8.292707454003844,17.045225289037536,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
105,8.360051014943734,15.874317650815087,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
106,8.53994709519743,13.655285713609475,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
107,8.440154351780206,14.765520021447855,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
108,8.50021973592451,13.66603023646895,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
109,8.464846717020315,13.992039090931131,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
110,8.587182764558538,12.734176354372876,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
111,8.909830054975295,9.308010851462754,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
112,8.853368020524867,9.000711891956295,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
113,8.472414095441978,14.088138409896903,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
114,8.502990720680359,13.846407391427137,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
115,8.556250438163035,12.868315378589527,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
116,8.6359109299984,11.745159340903262,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
117,8.78690254099805,9.713952544899426,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
118,8.460454722530462,14.783116200342699,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
119,8.665828686787856,11.431527416292264,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
120,8.490706721733478,13.680262073529395,8.576673880070137,0.14813817769891308,12.928923330466812,2.0819298922666873
