,Train Error per Iteration (cal/mol/K),Test Error per Iteration (cal/mol/K),Train Avg MAE,Train STD MAE,Test Avg MAE,Test STD MAE
0,7.468011186158006,6.573109871008949,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
1,7.376453645515803,7.178599155112725,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
2,7.328425719279413,7.433259621306802,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
3,7.362879258860113,7.371145416201586,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
4,7.480021084250974,6.297837252099755,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
5,7.667956459051117,5.289933931231923,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
6,7.335196149190127,8.302128607412309,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
7,7.363097650179954,7.698725634729296,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
8,7.503858607370387,6.63345468805377,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
9,7.422756938255833,6.952351372654831,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
10,7.208362708050668,9.301099059429914,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
11,7.566600655726742,5.87172215369031,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
12,7.467421552548807,5.549936053686512,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
13,7.3744678838481335,7.47475755303176,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
14,7.261175270318902,8.688066676952086,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
15,7.3127582067187085,7.181581714621907,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
16,7.316787230665575,6.997556448683498,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
17,7.420355088684471,6.580954592663065,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
18,7.300116832490354,8.012495304044663,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
19,7.145138963316483,9.314962615419418,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
20,7.416871689439864,6.902632427506688,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
21,7.274120152140607,8.128056818416987,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
22,7.406987336002607,7.13380530184994,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
23,7.4918042089122165,6.4361175064762515,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
24,7.279712337849105,8.230061402776714,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
25,7.33987166472126,7.805690378174819,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
26,7.479138789498187,6.310298330507274,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
27,7.3573507068516175,7.136995318443393,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
28,7.38749358273646,7.299214686899327,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
29,7.285093456768873,8.544472629332253,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
30,7.23216789387957,8.411842193327061,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
31,7.126928473865605,8.74243018021132,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
32,7.4563933547477435,6.854564139576557,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
33,7.3153332743795545,7.256810933177755,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
34,7.263009345473039,8.097369670031282,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
35,7.465001573394069,6.7646409509675705,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
36,7.174922234561838,8.460129898875573,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
37,7.41111306652122,7.287962646437091,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
38,7.166433167024021,9.201474758751875,7.359457097563454,0.13248111307053054,7.510173037522156,1.1207639085801215
