,Train Error per Iteration (cal/mol/K),Test Error per Iteration (cal/mol/K),Train Avg MAE,Train STD MAE,Test Avg MAE,Test STD MAE
0,0.13802648223610942,8.239534852078371,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
1,0.08376429140739661,5.719851192108208,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
2,0.04695837689172082,8.827423082391265,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
3,0.12477103555314879,4.151229144068299,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
4,0.1363915932468854,6.380436840278031,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
5,0.08190599529716185,6.396096604936622,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
6,0.12617985177798183,6.8340767159969245,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
7,0.0646114514310167,8.214245635701506,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
8,0.08284924877141316,6.437535999201127,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
9,0.12661926645067217,6.896980540578814,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
10,0.13833146982035646,7.716098401744708,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
11,0.13811015499888896,7.241787748635112,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
12,0.13502102524176796,6.73303666801302,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
13,0.12509114789641748,7.056977429669195,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
14,0.07438702742688458,8.387339645943266,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
15,0.12786367690757716,5.662910437388322,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
16,0.12689034088917414,6.773476904911151,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
17,0.12775843136316853,7.857304529160834,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
18,0.1248079811072923,5.004482086647105,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
19,0.13845896461299867,6.852080286586057,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
20,0.13936157482909214,6.900026228814825,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
21,0.12564109178031055,7.048091495036925,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
22,0.13672390026983067,7.153373293123267,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
23,0.08828335876097118,6.1451646974416505,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
24,0.1273086972974127,9.924010265792328,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
25,0.13896807062095,12.201337954719097,0.11689673529913755,0.026606090932523436,6.983713831999985,1.1281177256904917
