,Train Error per Iteration (cal/mol/K),Test Error per Iteration (cal/mol/K),Train Avg MAE,Train STD MAE,Test Avg MAE,Test STD MAE
0,12.3221744761218,16.34150154163879,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
1,12.295208579592876,16.602764466055326,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
2,12.424156596433562,14.980885378717732,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
3,12.087050785222434,18.883610618533908,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
4,12.553228241240642,13.255614086203675,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
5,12.424941848197385,15.02236076195481,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
6,12.350276066589231,16.309524723946414,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
7,12.396986604571778,15.41199328328488,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
8,12.40187324149182,15.332153233305911,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
9,12.629242251863918,12.587705112645903,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
10,12.377615971250428,15.712414918940672,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
11,12.287213202926466,16.637896871425543,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
12,12.384581109438335,15.926319288549047,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
13,12.48025475457792,14.366534582096952,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
14,12.451018424832208,14.746285355985275,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
15,12.362104344253808,15.660420577941153,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
16,12.43446504641409,14.871038300917418,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
17,12.340832663085743,15.760225317020017,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
18,12.306047045079952,16.278232676419723,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
19,12.157752523731622,17.931304432365245,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
20,12.41083269035868,15.443588330925273,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
21,12.005912376043566,19.705379193301173,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
22,12.16318373188584,17.949202589363875,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
23,12.478288272645983,14.211335741733917,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
24,12.237453525118363,17.39118906217663,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
25,12.320569524729166,16.214557077119707,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
26,12.32534066170477,16.390693214164102,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
27,12.330004062691348,16.18339239220295,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
28,12.358653484295825,15.610878822818302,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
29,12.513761450163203,13.975391774412694,12.377086116949668,0.13594512587044622,15.556960249824192,1.5611229481551159
