,Train Error per Iteration (cal/mol/K),Test Error per Iteration (cal/mol/K),Train Avg MAE,Train STD MAE,Test Avg MAE,Test STD MAE
0,3.3878035081216744,4.657861467624308,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
1,3.2280110175384853,4.303424433251443,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
2,3.4173927304838743,4.291421283018082,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
3,3.4088946413425094,4.162776859666293,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
4,3.249246997295869,6.7575392840925925,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
5,3.5105650650995734,6.48727200921591,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
6,3.407125393009173,6.141469582636358,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
7,3.193607069530629,6.8663244430783,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
8,3.317753962368486,3.9434151131341313,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
9,3.469157936295088,4.389216606573919,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
10,3.359839585805192,6.557472852854916,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
11,3.4323150857587152,4.536349938838826,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
12,3.3108888196494886,5.760457802191141,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
13,3.379799787425672,5.918956040637572,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
14,3.3034357220930217,6.1468725837157825,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
15,3.3502337774118236,3.6548940689439213,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
16,3.5236704015732294,5.392787027865309,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
17,3.294386447213682,6.395506577043303,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
18,3.2383470239958507,8.168265472361584,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
19,3.2964002758878976,4.78000796164441,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
20,3.3028133835739037,4.343581044423116,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
21,3.3137333058436,5.369832876849656,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
22,3.349735619319624,4.717203421921779,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
23,3.333930098971557,6.723515436024477,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
24,3.8164438294235543,4.332696327658364,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
25,3.486953190058737,3.2523358638108832,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
26,3.2786160736471084,5.6978357163475435,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
27,2.9462901842827933,8.516114175566218,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
28,3.2403329973681587,4.546448129257481,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
29,3.4627875671686046,4.8939234393010125,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
30,3.4824014457669845,6.928627129529767,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
31,3.44827734471736,4.832500898077161,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
32,3.3782826437572675,4.646613014175895,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
33,3.3825323410865313,3.7805233425207727,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
34,3.0444120082643997,6.255126561975855,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
35,3.2007094133467695,5.729922317610413,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
36,3.1464276856390754,6.018127313439013,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
37,3.472575992774436,4.418902783665896,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
38,3.268101565597851,6.233251590960408,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
39,3.527152238426959,5.7643283512329315,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
40,3.3810095891629652,6.15634099083349,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
41,3.3595374296315508,7.3866902996784525,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
42,3.320742288985077,5.3164834188000585,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
43,3.3653341636629683,4.942182147325251,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
44,3.326360006238848,5.990415757879817,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
45,3.2170723685358,6.0400328555637435,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
46,3.3732251533831494,2.7447742676927516,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
47,3.447578488442865,5.245083823348442,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
48,3.7208210448837313,3.6943334288252,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
49,3.3713143299219195,5.434531335546966,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
50,3.116951162671441,7.919098937905761,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
51,3.4443949901617814,6.745015350659311,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
52,3.3908176410093662,5.413645137496266,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
53,3.8163811044442597,3.7588963505999127,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
54,3.2307534611926654,6.600071591037579,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
55,3.374733165164843,6.341589136214068,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
56,3.339446392957299,5.0780293820567035,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
57,3.372252644419192,4.255085218693079,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
58,3.581603440972085,6.93739514634383,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
59,3.6624459247722045,3.099598155719288,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
60,3.0656724022020616,8.831816371086362,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
61,3.3678165748467017,3.512435132283794,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
62,3.628955486536391,5.191368285070129,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
63,3.453376785842811,4.598839603344618,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
64,3.331318408729147,6.25582049296341,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
65,3.3600413489710514,4.7286278809124775,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
66,3.159723108393869,5.988508187263326,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
67,3.5546960955803333,4.434576290047465,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
68,3.4146045915504226,5.199224051317358,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
69,3.153899137584458,6.38394945669394,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
70,3.5823529691993614,3.1860021933567158,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
71,3.281453592977073,6.379036617819017,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
72,3.299022777370698,4.994051329572233,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
73,3.388410563887114,4.801700163305636,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
74,3.477213550899177,4.684878816714659,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
75,3.260682585853109,4.567911154933377,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
76,3.42801629485902,4.272647668117275,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
77,3.4057728314207845,5.220388974183763,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
78,3.414632359998159,3.813470634288647,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
79,3.345004907543071,4.828551109139077,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
80,3.372108679947285,5.450607005971338,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
81,3.5960282217740414,4.080974323566004,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
82,3.4178127899786683,4.9982984458080555,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
83,3.3138724437975653,3.930243247338559,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
84,3.2065599409792416,6.3160450775872015,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
85,3.4231318833381588,4.601325485475881,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
86,3.328581055473266,5.103820469269555,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
87,3.3402228586559777,4.376241559425956,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
88,3.3909343770539193,4.1129993324893475,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
89,3.41880951290219,3.3294190261298753,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
90,3.266850636913874,4.554400875339923,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
91,3.485083127986682,5.950111963074513,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
92,3.3908151390233705,5.209680016095279,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
93,3.279605869485887,4.263323541808232,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
94,3.466791804360744,4.5536704741027325,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
95,3.2333682010609213,7.243781274862824,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
96,3.4696176425845833,4.280814311524496,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
97,3.3545467673493192,5.395938436673845,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
98,3.4845863901954095,4.36681060702074,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
99,3.295642559113888,5.830121602001432,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
100,3.4587940659704706,4.455897512888141,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
101,3.408305124818691,3.7960864556802463,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
102,3.3790540808950285,7.045435841042127,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
103,3.3353365161625317,6.773162001682226,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
104,3.3525774936042625,5.125934329830541,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
105,3.5925143722085116,3.5261841046414624,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
106,3.5899007325583616,4.901727997873406,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
107,3.2565133048770223,6.0070435629914885,3.36925210784823,0.13889471146081714,5.234732235193888,1.22515309437973
