,Train Error per Iteration (cal/mol/K),Test Error per Iteration (cal/mol/K),Train Avg MAE,Train STD MAE,Test Avg MAE,Test STD MAE
0,1.9911117422037083,4.173326274519636,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
1,1.7412356706393912,6.471820443030167,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
2,1.94042704073015,3.964788779897203,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
3,1.7859955642558212,5.3853552260525195,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
4,1.970162703584889,3.52375191634094,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
5,1.904261001709282,2.9905138895049896,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
6,1.8521806452658391,4.956909821816918,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
7,1.6858122158875983,4.88920301788005,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
8,1.8298670899630902,5.430696215729868,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
9,1.8286239882929403,4.735973021114697,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
10,1.9064666437912452,3.5839299242654743,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
11,1.9474609328997365,3.8801265503988334,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
12,1.9490760515438457,3.278067382282001,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
13,1.9579176145323853,3.403294082366518,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
14,1.815886940550142,4.80264238645652,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
15,1.8994480859451528,4.306870321096928,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
16,1.688606858613714,4.8650351620475885,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
17,1.8175606740275208,4.484692953131102,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
18,1.940836031299427,4.023030637164352,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
19,1.8977416368260625,3.949289639052781,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
20,1.8252987066843527,4.759752111124296,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
21,1.7342590393329393,6.0987122245773975,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
22,1.7601855886511535,4.708152463986424,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
23,1.7936978806173483,5.688729172878271,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
24,1.6454310939618417,7.746571514334907,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
25,1.7638004863257144,6.046933185490908,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
26,1.9147867381290768,4.79984554208064,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
27,1.8490256151754783,4.721590105675179,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
28,1.884174802607117,4.230793869974053,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
29,1.8599979717902841,4.996334738628488,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
30,1.7619120723591373,5.617204219127281,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
31,1.9592779374249758,3.8252170468965723,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
32,1.9026236694396699,3.567822562381564,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
33,1.9356173905041938,3.085432809206085,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
34,1.8157258284494233,4.662485481294508,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
35,1.8059692343960916,5.56651158581598,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
36,1.68741173608015,9.579711709638593,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
37,1.881008527574607,3.8258842787446956,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
38,1.8399301508542447,5.205633987993596,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
39,1.8637790345254672,4.771235075077702,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
40,1.723062682818611,6.6618914806071095,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
41,1.8223689455721503,4.051824218554107,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
42,1.9044385529408692,4.66270690262562,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
43,1.8256692904726357,5.035983084444464,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
44,1.8641670673529103,4.394353834275695,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
45,1.896124666674226,5.17270426974079,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
46,1.8836756588335417,4.206939113442931,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
47,1.8396628881865396,3.838854864561242,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
48,1.9062810998422843,4.987393166647033,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
49,1.8080883408668202,5.144179930052643,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
50,1.8411593692864574,3.9266805692355304,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
51,1.8425536153527915,5.445962118356809,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
52,1.8137056055557639,3.410201828077952,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
53,1.707200726350837,6.2937865886881,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
54,1.75801641346741,5.216757410258356,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
55,1.8614718399770782,4.0873541535005256,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
56,1.9120805444813849,3.772167122306084,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
57,1.7903694082845303,6.042993429554384,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
58,1.8767388478823228,3.7892283491995844,1.8367561360226319,0.07354932525613637,4.761367084285712,0.980031028736397
