,Train Error per Iteration (kcal/mol),Test Error per Iteration (kcal/mol),Train Avg MAE,Train STD MAE,Test Avg MAE,Test STD MAE
93,6.058644853320126,5.5035818118974005,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
94,5.600119635212836,9.642671985263553,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
95,5.756659764501554,8.343534591890883,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
96,5.896424061862394,6.789273956550366,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
97,5.773277621832596,7.376277744959995,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
98,5.978011893279337,7.47399512731221,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
99,5.980094385375028,7.153053881262477,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
100,5.8139579322377,7.126782142873976,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
101,5.953408976714532,6.441877160909096,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
102,5.920761962401152,6.991019521786296,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
103,5.8078093780781455,7.703420579344801,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
104,5.7911491695379,7.897465785762321,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
105,5.965048149727062,6.9848943975559585,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
106,5.860067937671614,7.3918789327587815,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
107,5.995190882647093,5.680230968705605,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
108,5.843148255925167,7.827445810849,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
109,5.758948434668502,7.694330538197995,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
110,5.8980507182478235,6.7476652966250725,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
111,5.9099285560586745,6.481090393799846,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
112,5.926968296933928,6.551741886924021,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
113,5.8077843308235675,7.986049456836465,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
114,5.748200475276693,8.325960669315922,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
115,5.927912355048942,6.125562696330785,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
116,6.0846226051985655,5.83945500032649,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
117,5.977014809736404,6.5946532012501,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
118,6.0090076992706285,6.900853279519795,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
119,6.032275800853036,5.963496644957344,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
120,5.917773231334065,6.713838438737511,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
121,5.9336874954235945,6.848014194873682,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
122,5.7556484258449965,8.184676954060926,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
123,5.830800713082093,8.00350880918671,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
124,5.874083395725375,7.5752403621134645,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
125,5.637910920725458,9.090131854084053,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
126,5.97767356544819,6.246832880069426,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
127,5.813324201678694,7.181048690829533,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
128,5.806158570036042,6.820309821881126,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
129,6.092105545764761,5.641904511004971,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
130,5.949896935465755,6.139057872146969,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
131,5.836691431410983,8.13632374350397,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
132,5.836295296327625,7.6228094408282665,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
133,5.8621674942117385,6.740136146228835,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
134,5.81878768822481,7.733058724222048,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
135,5.976312522976421,6.281868707786732,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
136,5.998048119778783,5.87652279505285,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
137,6.004259277691768,6.336915694985998,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
138,5.67355285806779,8.229622762750763,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
139,5.89310287212604,6.944629680120137,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
140,6.054802878766924,6.355015830847684,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
141,6.033711721198342,5.434519382534399,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
142,5.819363786026384,8.246746534426956,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
143,5.581558002587409,9.149518734283802,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
144,5.805949545479837,7.562262628340331,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
145,5.801124229626638,7.819017245903822,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
146,5.831449885715935,8.118815074585946,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
147,6.0563454009215825,6.48936376866766,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
148,5.94679085517754,6.447173619882579,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
149,5.885234885405262,7.842318324990047,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
150,5.863908808618658,7.043557511337476,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
151,6.075323562238069,6.1263961462248195,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
152,5.967201348321457,6.777115116535743,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
153,5.946093000207942,6.433013745774527,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
154,5.852814334948856,6.940895137904377,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
155,5.672576988528725,9.196629301180486,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
156,6.051210968740513,5.473761515250651,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
157,5.85936743481162,7.299581792974057,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
158,6.057529682485318,6.700506255556778,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
159,5.88339834230747,7.4265834630763985,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
160,5.905111792864237,6.726717027099314,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
161,5.932964373809558,6.427543490510953,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
162,5.969465063329705,6.62703168241492,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
163,5.790660801552889,8.028907613286249,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
164,5.871816158590232,7.015328663269729,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
165,5.956886635811206,6.258638242082735,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
166,5.863636027288768,6.7236095574496275,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
167,6.058824418575183,5.702933845738835,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
168,5.734729759004927,8.469661596648526,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
169,5.686886406494899,8.041894751089455,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
170,5.992718682490616,6.823473748077828,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
171,5.813382871398635,7.9149442548986855,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
172,5.936727353939664,6.262185005263358,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
173,5.8620698859434,8.610841132213235,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
174,5.914571994144191,6.488849994813101,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
175,5.846417050907714,7.463352928907217,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
176,6.077864872107368,5.391097984750584,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
177,5.788597251197729,8.683300960436226,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
178,6.012597342008557,6.527889510274364,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
179,5.784786485303868,7.699624440625439,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
180,6.144642226906546,5.36874847337651,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
181,5.971215133699305,5.644644616356517,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
182,5.8361503727699455,7.225246660352791,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
183,5.817585251349663,8.125373880093786,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
184,5.7922535810371,7.293563503709497,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
185,5.906213552523226,6.185133450535773,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
186,5.8737602664908515,7.193567616280563,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
187,5.991721158697857,5.855839147652844,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
188,5.885681228610872,6.678665934374865,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
189,6.054432663572522,6.040434746199513,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
190,5.842126068443877,7.867156332659068,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
191,5.979611098109341,6.913630455163776,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
192,5.938100563384334,6.456802978507014,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
193,6.001502592226217,6.449918763354398,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
194,5.964408368022936,6.7357057676121315,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
195,5.921913330348756,6.877963425679041,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
196,5.868233484907667,7.7525418472563565,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
197,6.11102263713068,5.6679195414537675,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
198,5.775235367752711,8.08644194925619,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
199,5.708334692860765,7.643394711824493,5.891241049508733,0.10992828562806531,7.13245323750326,0.9259705018819065
