,Train Error per Iteration (cal/mol/K),Test Error per Iteration (cal/mol/K),Train Avg MAE,Train STD MAE,Test Avg MAE,Test STD MAE
0,7.049544541656518,6.874751667891955,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
1,7.270529735968467,5.0873714754150505,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
2,7.110647566938494,6.586364044512915,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
3,6.84841779295375,9.046314857226395,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
4,6.871789755785921,8.660758885160934,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
5,6.88121088642737,8.473332469148213,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
6,7.098587755554703,6.838958880353199,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
7,6.818491097997725,9.259724046487705,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
8,6.756951290801931,9.834359868624063,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
9,7.139928682440006,6.104223417804681,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
10,6.945430380797914,8.244836071284919,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
11,7.067058225842371,6.9285729185282765,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
12,7.005839238119837,7.587578590173536,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
13,6.838841141539122,8.899082857448557,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
14,6.966653774720128,7.6698278116290775,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
15,7.123191257139537,6.275879315291733,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
16,6.9363126609587775,8.00886756994379,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
17,7.160041571734753,6.206200339490702,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
18,6.7821674216266725,9.47849796932477,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
19,7.032317621024104,7.426636665043366,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
20,7.018890252290461,7.091307899961286,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
21,6.927504971775013,8.184975311014519,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
22,6.981128394255705,7.622102383172038,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
23,6.6660927614031396,10.264090081781747,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
24,6.856969875465213,8.90257040271537,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
25,6.972117810752049,7.691952279451047,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
26,6.832312659828176,8.832677384688436,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
27,7.113863351787843,6.495925500665769,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
28,7.080975083410272,6.8189724720957345,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
29,6.97433866456716,8.008606913225057,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
30,6.990262251768216,7.7070523499759265,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
31,6.934648510413586,8.149182229842395,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
32,7.305070781154959,4.645624832142743,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
33,7.058600362259601,7.08104550690674,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
34,6.9864478329542425,7.903330961740898,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
35,6.999037667488723,7.560395041765497,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
36,7.179238636167695,6.046779310673714,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
37,7.197260505738772,5.699437109615749,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
38,7.085134304168752,6.768919264788248,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
39,7.196002203883483,5.807011481802707,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
40,7.263597567292808,5.429521683093499,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
41,7.162750338210697,6.358512264342128,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
42,7.059291357225945,6.9565581450507965,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
43,6.971405713355918,7.88290231894963,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
44,7.2041017763461985,5.577560040436288,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
45,7.056490854466411,7.2867112633695434,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
46,6.884374793916026,8.4308287296367,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
47,7.1394594302216925,6.052240609699075,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
48,6.879836325854869,8.577124085982915,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
49,6.676815971028418,10.523959906872266,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
50,7.048360395752619,7.201365432215732,7.022039731732892,0.1534199526744496,7.33377289096061,1.3751129001662123
