,Train Error per Iteration (cal/mol/K),Test Error per Iteration (cal/mol/K),Train Avg MAE,Train STD MAE,Test Avg MAE,Test STD MAE
143,1.559050494029038,3.653911885490112,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
144,1.496734494692765,4.304185582419345,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
145,1.384448122287072,4.95232474400348,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
146,1.3973331498045616,5.022449405452637,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
147,1.2073177897520178,9.011911187111867,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
148,1.493179100787628,4.154324895578593,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
149,1.4289153530813192,5.209521499756497,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
150,1.3508096145320243,5.334379653964988,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
151,1.5385467451098465,4.227575067794842,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
152,1.5734962383752007,4.604888274025803,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
153,1.5199801104405788,4.096123354599348,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
154,1.4675575954141489,4.829965854739595,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
155,1.538780276285584,4.156650454828274,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
156,1.3142939461392558,6.320418803097359,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
157,1.6014526887510023,5.265732796196728,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
158,1.522436751596021,4.047397364246444,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
159,1.5635516280934842,4.733221316356356,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
160,1.4696462517190079,3.4674196272247113,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
161,1.1119555398399918,7.956135360903123,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
162,1.463728846166878,5.6398161939716,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
163,1.5576130380361017,4.34698914800448,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
164,1.5996474295455683,2.7865786214872896,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
165,1.4183601313341783,5.967583479509621,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
166,1.4761297529545694,5.4439830653459085,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
167,1.4034424495019775,6.54227177588077,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
168,1.4405626046279443,6.961731353024371,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
169,1.4438270908041002,4.737075890058501,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
170,1.6106224216502247,3.1194652089545967,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
171,1.4273388949371393,6.133987938187252,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
172,1.6047142195833988,2.557497002882438,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
173,1.6436598871057517,3.954336052200494,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
174,1.4018292312109109,6.126045050324451,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
175,1.596739221710161,3.966664466154265,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
176,1.5456918837660132,3.896458872176305,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
177,1.6413883190665195,4.157516756702389,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
178,1.5609936493295304,4.451908689826483,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
179,1.4892114862794572,4.7932266285014276,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
180,1.3871772148125099,6.58778793468825,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
181,1.451372695231613,3.58242201276845,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
182,1.2504037484568398,7.852484107004108,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
183,1.5354383216388139,4.683523894884819,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
184,1.5922398941510443,2.5207903123440913,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
185,1.665114560895426,3.7176380200644012,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
186,1.5328678923925378,4.69637264109693,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
187,1.3135211978413392,5.254090646163052,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
188,1.5477745113713388,4.698332460051835,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
189,1.4755761406040044,4.797609338555503,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
190,1.5132706515363576,4.514729880117455,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
191,1.6015874997582238,3.162782525549641,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
192,1.5636274383862667,5.633925135285015,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
193,1.549961648249583,3.151464291431949,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
194,1.530537195064149,4.590396180676872,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
195,1.5059656772482792,4.335434412127632,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
196,1.3100027240118246,6.636060846225976,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
197,1.4893747034361449,3.5873901829276007,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
198,1.5905183622156949,3.82034521762572,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
199,1.4697600000578255,3.6247893831027587,1.4822139200742055,0.10282473304305792,4.824111412615174,1.2401815065028012
